timestamp,price,size,side,exchange_timestamp
1756904122.3190632,208.98,2607.97,bid,1756904121992
1756904122.3190632,208.99,343.78,ask,1756904121992
1756904122.3750312,208.98,2607.97,bid,1756904122049
1756904122.3750312,208.99,298.03,ask,1756904122049
1756904122.5251248,208.98,2607.97,bid,1756904122148
1756904122.5251248,208.99,339.58,ask,1756904122148
1756904122.6180744,208.98,2033.92,bid,1756904122264
1756904122.6180744,208.99,339.58,ask,1756904122264
1756904122.6180744,208.98,2003.0,bid,1756904122316
1756904122.6180744,208.99,339.58,ask,1756904122316
1756904122.9371266,208.98,2003.0,bid,1756904122471
1756904122.9371266,208.99,353.69,ask,1756904122471
1756904123.3584495,208.98,2577.1,bid,1756904122653
1756904123.3584495,208.99,380.23,ask,1756904122653
1756904123.3594997,208.98,2574.71,bid,1756904122725
1756904123.3594997,208.99,380.23,ask,1756904122725
1756904123.3594997,208.98,1894.59,bid,1756904122844
1756904123.3594997,208.99,380.23,ask,1756904122844
1756904123.3594997,208.98,1789.56,bid,1756904122971
1756904123.3594997,208.99,380.23,ask,1756904122971
1756904123.5201898,208.98,2363.64,bid,1756904123111
1756904123.5201898,208.99,380.23,ask,1756904123111
1756904123.7817318,208.98,2363.64,bid,1756904123394
1756904123.7817318,208.99,346.76,ask,1756904123394
1756904123.8961668,208.98,2363.66,bid,1756904123570
1756904123.8961668,208.99,384.3,ask,1756904123570
1756904123.9258862,208.98,1789.56,bid,1756904123647
1756904123.9258862,208.99,389.81,ask,1756904123647
1756904124.2012482,208.98,2363.66,bid,1756904123786
1756904124.2012482,208.99,389.81,ask,1756904123786
1756904124.407747,208.98,2363.66,bid,1756904123847
1756904124.407747,208.99,385.76,ask,1756904123847
1756904124.407747,208.98,2650.71,bid,1756904123948
1756904124.407747,208.99,385.76,ask,1756904123948
1756904124.407747,208.98,2650.71,bid,1756904123999
1756904124.407747,208.99,356.76,ask,1756904123999
1756904124.407747,208.98,2650.54,bid,1756904124061
1756904124.407747,208.99,356.76,ask,1756904124061
1756904124.6445472,208.98,2650.54,bid,1756904124216
1756904124.6445472,208.99,376.7,ask,1756904124216
1756904124.7683387,208.98,2363.48,bid,1756904124352
1756904124.7683387,208.99,381.79,ask,1756904124352
1756904124.8306103,208.98,2363.48,bid,1756904124431
1756904124.8306103,208.99,405.7,ask,1756904124431
1756904124.8766057,208.98,1789.39,bid,1756904124554
1756904124.8766057,208.99,405.7,ask,1756904124554
1756904124.9457762,208.98,2363.48,bid,1756904124624
1756904124.9457762,208.99,451.85,ask,1756904124624
1756904124.9917028,208.98,2363.48,bid,1756904124771
1756904124.9917028,208.99,407.19,ask,1756904124771
1756904125.2070835,208.98,2650.53,bid,1756904124846
1756904125.2070835,208.99,393.37,ask,1756904124846
1756904125.4910483,208.98,2650.53,bid,1756904125024
1756904125.4910483,208.99,396.62,ask,1756904125024
1756904125.5280962,208.98,2650.53,bid,1756904125135
1756904125.5280962,208.99,420.53,ask,1756904125135
1756904125.5950317,208.98,2650.53,bid,1756904125226
1756904125.5950317,208.99,434.09,ask,1756904125226
1756904125.765404,208.98,2363.48,bid,1756904125426
1756904125.765404,208.99,406.17,ask,1756904125426
1756904126.0773277,208.98,2650.52,bid,1756904125798
1756904126.0773277,208.99,355.67,ask,1756904125798
1756904126.1608956,208.98,2650.52,bid,1756904125856
1756904126.1608956,208.99,322.2,ask,1756904125856
1756904126.747453,208.98,2650.52,bid,1756904126124
1756904126.747453,208.99,308.15,ask,1756904126124
1756904128.693647,208.98,2675.52,bid,1756904126661
1756904128.693647,208.99,308.15,ask,1756904126661
1756904128.6991887,208.98,3587.29,bid,1756904126851
1756904128.6991887,208.99,258.19,ask,1756904126851
1756904128.7063515,208.98,3587.29,bid,1756904127045
1756904128.7063515,208.99,221.44,ask,1756904127045
1756904128.7215707,208.98,3013.2,bid,1756904127170
1756904128.7215707,208.99,221.44,ask,1756904127170
1756904129.059978,208.98,2726.16,bid,1756904127291
1756904129.059978,208.99,221.44,ask,1756904127291
1756904129.059978,208.98,2701.16,bid,1756904127631
1756904129.059978,208.99,221.44,ask,1756904127631
1756904129.062487,208.98,2291.29,bid,1756904127871
1756904129.062487,208.99,270.18,ask,1756904127871
1756904129.4779048,208.98,690.18,bid,1756904127948
1756904129.4779048,208.99,889.23,ask,1756904127948
1756904129.47893,208.98,690.18,bid,1756904128056
1756904129.47893,208.99,887.82,ask,1756904128056
1756904129.47893,208.98,498.93,bid,1756904128171
1756904129.47893,208.99,1053.64,ask,1756904128171
1756904129.4800036,208.98,498.93,bid,1756904128276
1756904129.4800036,208.99,1399.02,ask,1756904128276
1756904129.4800036,208.98,451.91,bid,1756904128340
1756904129.4800036,208.99,1781.75,ask,1756904128340
1756904129.4800036,208.98,166.91,bid,1756904128450
1756904129.4800036,208.99,2374.83,ask,1756904128450
1756904129.4805264,208.98,29.42,bid,1756904128513
1756904129.4805264,208.99,2135.05,ask,1756904128513
1756904129.4805264,208.98,345.26,bid,1756904128645
1756904129.4805264,208.99,1259.19,ask,1756904128645
1756904129.6828318,208.98,851.88,bid,1756904128879
1756904129.6828318,208.99,689.62,ask,1756904128879
1756904129.6828318,208.98,851.88,bid,1756904129085
1756904129.6828318,208.99,682.47,ask,1756904129085
1756904129.789822,208.98,621.75,bid,1756904129149
1756904129.789822,208.99,717.87,ask,1756904129149
1756904129.7903707,208.98,623.45,bid,1756904129288
1756904129.7903707,208.99,536.76,ask,1756904129288
1756904130.032722,208.98,490.51,bid,1756904129420
1756904130.032722,208.99,619.74,ask,1756904129420
1756904130.032722,208.98,490.51,bid,1756904129668
1756904130.032722,208.99,737.76,ask,1756904129668
1756904130.1403534,208.98,490.51,bid,1756904129732
1756904130.1403534,208.99,751.53,ask,1756904129732
1756904130.257993,208.98,490.51,bid,1756904129832
1756904130.257993,208.99,1588.07,ask,1756904129832
1756904130.5008814,208.98,490.51,bid,1756904130089
1756904130.5008814,208.99,1575.14,ask,1756904130089
1756904130.5772836,208.98,490.51,bid,1756904130264
1756904130.5772836,208.99,1561.07,ask,1756904130264
1756904130.8027544,208.98,490.45,bid,1756904130384
1756904130.8027544,208.99,1561.07,ask,1756904130384
1756904130.8033068,208.98,490.45,bid,1756904130480
1756904130.8033068,208.99,1785.98,ask,1756904130480
1756904130.8502226,208.98,490.45,bid,1756904130536
1756904130.8502226,208.99,1824.24,ask,1756904130536
1756904130.925073,208.98,490.45,bid,1756904130593
1756904130.925073,208.99,1840.15,ask,1756904130593
1756904131.0457532,208.98,490.45,bid,1756904130736
1756904131.0457532,208.99,1886.0,ask,1756904130736
1756904131.4836078,208.98,490.45,bid,1756904131051
1756904131.4836078,208.99,1895.92,ask,1756904131051
1756904131.5176544,208.98,490.45,bid,1756904131209
1756904131.5176544,208.99,1883.18,ask,1756904131209
1756904131.586491,208.98,490.45,bid,1756904131301
1756904131.586491,208.99,1897.04,ask,1756904131301
1756904131.7886438,208.98,490.45,bid,1756904131415
1756904131.7886438,208.99,1897.28,ask,1756904131415
1756904131.9559212,208.98,490.45,bid,1756904131622
1756904131.9559212,208.99,1888.55,ask,1756904131622
1756904132.1167483,208.98,490.45,bid,1756904131852
1756904132.1167483,208.99,1892.6,ask,1756904131852
1756904132.3047757,208.98,490.45,bid,1756904131979
1756904132.3047757,208.99,1906.37,ask,1756904131979
1756904132.4395545,208.98,489.08,bid,1756904132053
1756904132.4395545,208.99,1920.11,ask,1756904132053
1756904132.5994008,208.98,489.08,bid,1756904132287
1756904132.5994008,208.99,1917.44,ask,1756904132287
1756904132.6695921,208.98,489.08,bid,1756904132374
1756904132.6695921,208.99,1982.11,ask,1756904132374
1756904132.817441,208.98,489.08,bid,1756904132553
1756904132.817441,208.99,2018.79,ask,1756904132553
1756904133.2074473,208.98,489.08,bid,1756904132611
1756904133.2074473,208.99,2305.83,ask,1756904132611
1756904133.2074473,208.98,343.83,bid,1756904132699
1756904133.2074473,208.99,2049.7,ask,1756904132699
1756904133.4863594,208.98,296.81,bid,1756904132911
1756904133.4863594,208.99,2119.35,ask,1756904132911
1756904133.4863594,208.98,296.81,bid,1756904132964
1756904133.4863594,208.99,2132.93,ask,1756904132964
1756904133.486891,208.98,296.81,bid,1756904133029
1756904133.486891,208.99,2121.7,ask,1756904133029
1756904133.7314785,208.98,296.81,bid,1756904133216
1756904133.7314785,208.99,2466.37,ask,1756904133216
1756904133.7861578,208.98,296.81,bid,1756904133333
1756904133.7861578,208.99,2470.42,ask,1756904133333
1756904133.903664,208.98,296.81,bid,1756904133509
1756904133.903664,208.99,2471.41,ask,1756904133509
1756904133.993219,208.98,296.81,bid,1756904133573
1756904133.993219,208.99,2514.57,ask,1756904133573
1756904134.0043674,208.98,296.81,bid,1756904133636
1756904134.0043674,208.99,2514.37,ask,1756904133636
1756904134.1031888,208.98,296.81,bid,1756904133773
1756904134.1031888,208.99,2438.58,ask,1756904133773
1756904134.150496,208.98,296.81,bid,1756904133824
1756904134.150496,208.99,2462.72,ask,1756904133824
1756904134.4422832,208.98,296.7,bid,1756904134066
1756904134.4422832,208.99,2524.27,ask,1756904134066
1756904134.564026,208.98,296.7,bid,1756904134194
1756904134.564026,208.99,2480.24,ask,1756904134194
1756904134.713144,208.98,296.7,bid,1756904134368
1756904134.713144,208.99,2466.72,ask,1756904134368
1756904134.7326205,208.98,296.7,bid,1756904134425
1756904134.7326205,208.99,2179.69,ask,1756904134425
1756904134.872927,208.98,296.7,bid,1756904134595
1756904134.872927,208.99,2175.64,ask,1756904134595
1756904135.2216861,208.98,296.7,bid,1756904134793
1756904135.2216861,208.99,2160.55,ask,1756904134793
1756904135.6282856,208.98,296.7,bid,1756904134923
1756904135.6282856,208.99,2160.45,ask,1756904134923
1756904135.85526,208.98,296.7,bid,1756904135343
1756904135.85526,208.99,2179.59,ask,1756904135343
1756904135.85526,208.98,296.7,bid,1756904135527
1756904135.85526,208.99,2179.65,ask,1756904135527
1756904135.9997451,208.98,296.7,bid,1756904135582
1756904135.9997451,208.99,2175.6,ask,1756904135582
1756904135.9997451,208.98,296.7,bid,1756904135659
1756904135.9997451,208.99,2179.65,ask,1756904135659
1756904136.0815957,208.98,296.7,bid,1756904135781
1756904136.0815957,208.99,2251.04,ask,1756904135781
1756904136.2585998,208.98,296.7,bid,1756904135861
1756904136.2585998,208.99,2246.99,ask,1756904135861
1756904136.3805568,208.98,296.7,bid,1756904136048
1756904136.3805568,208.99,2480.22,ask,1756904136048
1756904136.4120722,208.98,296.7,bid,1756904136064
1756904136.4120722,208.99,2524.23,ask,1756904136064
1756904136.5241148,208.98,296.7,bid,1756904136252
1756904136.5241148,208.99,2476.39,ask,1756904136252
1756904136.8628755,208.98,296.7,bid,1756904136453
1756904136.8628755,208.99,2432.87,ask,1756904136453
1756904136.8752308,208.98,296.7,bid,1756904136534
1756904136.8752308,208.99,2476.39,ask,1756904136534
1756904136.9900725,208.98,296.7,bid,1756904136624
1756904136.9900725,208.99,2520.18,ask,1756904136624
1756904137.2366412,208.98,296.7,bid,1756904136834
1756904137.2366412,208.99,2534.21,ask,1756904136834
1756904137.319567,208.98,296.7,bid,1756904136894
1756904137.319567,208.99,2538.26,ask,1756904136894
1756904137.3642392,208.98,296.7,bid,1756904137033
1756904137.3642392,208.99,2537.45,ask,1756904137033
1756904137.6763597,208.98,296.7,bid,1756904137338
1756904137.6763597,208.99,2533.4,ask,1756904137338
1756904137.8288739,208.98,296.7,bid,1756904137441
1756904137.8288739,208.99,2572.09,ask,1756904137441
1756904137.904741,208.98,296.7,bid,1756904137580
1756904137.904741,208.99,2576.14,ask,1756904137580
1756904138.4548728,208.98,296.7,bid,1756904138020
1756904138.4548728,208.99,2574.06,ask,1756904138020
1756904138.5588667,208.98,296.7,bid,1756904138133
1756904138.5588667,208.99,3244.52,ask,1756904138133
1756904138.6025195,208.98,123.58,bid,1756904138202
1756904138.6025195,208.99,3276.75,ask,1756904138202
1756904138.6138868,208.98,95.7,bid,1756904138314
1756904138.6138868,208.99,3398.77,ask,1756904138314
1756904138.6687615,208.95,10.43,bid,1756904138411
1756904138.6687615,208.99,3610.34,ask,1756904138411
1756904138.8626788,208.95,10.43,bid,1756904138548
1756904138.8626788,208.96,340.73,ask,1756904138548
1756904139.0013094,208.95,10.43,bid,1756904138681
1756904139.0013094,208.96,1729.18,ask,1756904138681
1756904139.1677382,208.95,10.43,bid,1756904138749
1756904139.1677382,208.96,1905.25,ask,1756904138749
1756904139.1677382,208.95,154.0,bid,1756904138883
1756904139.1677382,208.96,1669.83,ask,1756904138883
1756904139.549853,208.95,773.79,bid,1756904139069
1756904139.549853,208.96,1367.93,ask,1756904139069
1756904139.646015,208.95,892.0,bid,1756904139228
1756904139.646015,208.96,1041.84,ask,1756904139228
1756904139.646015,208.95,892.0,bid,1756904139341
1756904139.646015,208.96,1065.75,ask,1756904139341
1756904139.758492,208.95,892.0,bid,1756904139443
1756904139.758492,208.96,836.03,ask,1756904139443
1756904139.8909426,208.95,864.11,bid,1756904139534
1756904139.8909426,208.96,783.41,ask,1756904139534
1756904140.0753007,208.95,817.08,bid,1756904139605
1756904140.0753007,208.96,940.49,ask,1756904139605
1756904140.1774323,208.95,817.08,bid,1756904139796
1756904140.1774323,208.96,940.86,ask,1756904139796
1756904140.3247647,208.95,817.08,bid,1756904139851
1756904140.3247647,208.96,955.22,ask,1756904139851
1756904140.40609,208.95,590.62,bid,1756904140032
1756904140.40609,208.96,1030.92,ask,1756904140032
1756904140.6738946,208.95,590.62,bid,1756904140173
1756904140.6738946,208.96,1057.93,ask,1756904140173
1756904140.6738946,208.95,368.81,bid,1756904140225
1756904140.6738946,208.96,2573.22,ask,1756904140225
1756904140.8356063,208.95,148.63,bid,1756904140460
1756904140.8356063,208.96,3032.43,ask,1756904140460
1756904140.8588555,208.9,19.57,bid,1756904140506
1756904140.8588555,208.96,3305.9,ask,1756904140506
1756904140.9017422,208.9,21.03,bid,1756904140640
1756904140.9017422,208.91,574.37,ask,1756904140640
1756904141.0378506,208.9,21.03,bid,1756904140741
1756904141.0378506,208.91,779.42,ask,1756904140741
1756904141.1875653,208.9,21.03,bid,1756904140776
1756904141.1875653,208.91,904.94,ask,1756904140776
1756904141.2213833,208.9,200.41,bid,1756904140822
1756904141.2213833,208.91,809.04,ask,1756904140822
1756904141.3060248,208.9,345.85,bid,1756904140925
1756904141.3060248,208.91,882.57,ask,1756904140925
1756904141.3646617,208.9,494.3,bid,1756904141064
1756904141.3646617,208.91,549.71,ask,1756904141064
1756904141.6940854,208.9,590.04,bid,1756904141305
1756904141.6940854,208.91,229.98,ask,1756904141305
1756904141.91728,208.9,541.12,bid,1756904141392
1756904141.91728,208.91,203.24,ask,1756904141392
