timestamp,price,size,side,exchange_timestamp
1756904144.0522814,111024.0,12.5732,ask,1756904143481
1756904144.3178391,111023.0,1.63939,bid,1756904143980
1756904144.3178391,111024.0,12.5732,ask,1756904143980
1756904144.5426567,111023.0,1.63939,bid,1756904144163
1756904144.5426567,111024.0,12.58201,ask,1756904144163
1756904144.5494208,111023.0,1.72943,bid,1756904144192
1756904144.5494208,111024.0,12.58201,ask,1756904144192
1756904144.6719286,111023.0,0.67374,bid,1756904144396
1756904144.6719286,111024.0,17.92996,ask,1756904144396
1756904144.7534068,111023.0,0.67374,bid,1756904144445
1756904144.7534068,111024.0,22.63265,ask,1756904144445
1756904144.8484702,111023.0,0.67374,bid,1756904144521
1756904144.8484702,111024.0,23.80521,ask,1756904144521
1756904144.9381576,111023.0,0.67374,bid,1756904144604
1756904144.9381576,111024.0,26.65384,ask,1756904144604
1756904145.131656,111023.0,0.00011,bid,1756904144738
1756904145.131656,111024.0,29.91012,ask,1756904144738
1756904145.1676452,111023.0,0.00011,bid,1756904144853
1756904145.1676452,111024.0,31.50489,ask,1756904144853
1756904145.3849316,111023.0,0.00011,bid,1756904145001
1756904145.3849316,111024.0,28.80409,ask,1756904145001
1756904145.5520923,111023.0,0.00011,bid,1756904145186
1756904145.5520923,111024.0,29.24054,ask,1756904145186
1756904145.7337978,111023.0,0.00011,bid,1756904145290
1756904145.7337978,111024.0,29.82769,ask,1756904145290
1756904145.7754939,111021.0,0.00057,bid,1756904145435
1756904145.7754939,111024.0,29.82769,ask,1756904145435
1756904145.9232445,111020.0,0.03146,bid,1756904145539
1756904145.9232445,111022.0,47.68724,ask,1756904145539
1756904146.0720682,111020.0,0.03146,bid,1756904145694
1756904146.0720682,111021.0,4.46393,ask,1756904145694
1756904146.1396637,111020.0,0.03146,bid,1756904145765
1756904146.1396637,111021.0,4.64407,ask,1756904145765
1756904146.291864,111020.0,0.03146,bid,1756904145957
1756904146.291864,111021.0,13.90567,ask,1756904145957
1756904146.4137046,111020.0,0.03146,bid,1756904146037
1756904146.4137046,111021.0,43.41092,ask,1756904146037
1756904146.538791,111020.0,0.03157,bid,1756904146119
1756904146.538791,111021.0,45.5023,ask,1756904146119
1756904146.5601048,111020.0,0.03157,bid,1756904146191
1756904146.5601048,111021.0,45.65878,ask,1756904146191
1756904146.6780767,111020.0,0.03157,bid,1756904146323
1756904146.6780767,111021.0,43.54671,ask,1756904146323
1756904146.7104738,111020.0,0.03157,bid,1756904146404
1756904146.7104738,111021.0,43.17268,ask,1756904146404
1756904146.7957895,111020.0,0.03157,bid,1756904146507
1756904146.7957895,111021.0,42.04217,ask,1756904146507
1756904146.8655622,111020.0,0.03157,bid,1756904146567
1756904146.8655622,111021.0,41.93059,ask,1756904146567
1756904146.9151204,111020.0,0.03157,bid,1756904146649
1756904146.9151204,111021.0,41.61562,ask,1756904146649
1756904147.0912733,111020.0,0.03157,bid,1756904146726
1756904147.0912733,111021.0,30.95744,ask,1756904146726
1756904147.2004611,111020.0,0.03157,bid,1756904146779
1756904147.2004611,111021.0,29.60634,ask,1756904146779
1756904147.2956247,111020.0,0.03157,bid,1756904146984
1756904147.2956247,111021.0,29.60617,ask,1756904146984
1756904147.8285916,111020.0,0.03157,bid,1756904147530
1756904147.8285916,111021.0,31.37893,ask,1756904147530
1756904148.1159081,111020.0,0.03157,bid,1756904147737
1756904148.1159081,111021.0,31.30979,ask,1756904147737
1756904148.7345562,111020.0,0.03157,bid,1756904147858
1756904148.7345562,111021.0,31.74018,ask,1756904147858
1756904148.736109,111020.0,0.03157,bid,1756904148024
1756904148.736109,111021.0,32.43484,ask,1756904148024
1756904148.736109,111020.0,0.03157,bid,1756904148313
1756904148.736109,111021.0,32.85715,ask,1756904148313
1756904148.9536417,111020.0,0.03177,bid,1756904148381
1756904148.9536417,111021.0,34.78271,ask,1756904148381
1756904148.9542003,111020.0,0.03177,bid,1756904148461
1756904148.9542003,111021.0,36.74609,ask,1756904148461
1756904148.9542003,111020.0,0.03177,bid,1756904148530
1756904148.9542003,111021.0,37.15118,ask,1756904148530
1756904149.0112612,111020.0,0.03177,bid,1756904148596
1756904149.0112612,111021.0,37.28626,ask,1756904148596
1756904149.1233737,111020.0,0.03177,bid,1756904148758
1756904149.1233737,111021.0,38.98429,ask,1756904148758
1756904149.2875538,111020.0,0.03177,bid,1756904148929
1756904149.2875538,111021.0,36.80266,ask,1756904148929
1756904149.4361122,111018.0,0.00837,bid,1756904149097
1756904149.4361122,111019.0,15.92284,ask,1756904149097
1756904149.5972264,111018.0,0.00837,bid,1756904149148
1756904149.5972264,111019.0,30.65497,ask,1756904149148
1756904149.6253173,111018.0,0.00793,bid,1756904149305
1756904149.6253173,111019.0,42.25365,ask,1756904149305
1756904149.6676142,111018.0,0.00749,bid,1756904149391
1756904149.6676142,111019.0,63.60824,ask,1756904149391
1756904149.92982,111008.0,0.00394,bid,1756904149443
1756904149.92982,111019.0,64.73611,ask,1756904149443
1756904149.9604385,111008.0,0.00394,bid,1756904149509
1756904149.9604385,111009.0,4.95339,ask,1756904149509
1756904150.064798,111008.0,0.00394,bid,1756904149670
1756904150.064798,111009.0,8.61128,ask,1756904149670
1756904150.1048102,111008.0,0.00394,bid,1756904149728
1756904150.1048102,111009.0,10.27223,ask,1756904149728
1756904150.2310185,111008.0,0.00394,bid,1756904149850
1756904150.2310185,111009.0,24.82696,ask,1756904149850
1756904150.2661848,111008.0,0.00383,bid,1756904149936
1756904150.2661848,111009.0,37.45214,ask,1756904149936
1756904150.524234,111005.0,0.18693,bid,1756904150030
1756904150.524234,111009.0,37.88023,ask,1756904150030
1756904150.675648,111005.0,0.18693,bid,1756904150205
1756904150.675648,111006.0,22.71323,ask,1756904150205
1756904150.7996035,111005.0,0.18693,bid,1756904150347
1756904150.7996035,111006.0,32.48724,ask,1756904150347
1756904150.8001368,111005.0,0.18693,bid,1756904150406
1756904150.8001368,111006.0,37.10748,ask,1756904150406
1756904150.8001368,111005.0,0.18693,bid,1756904150479
1756904150.8001368,111006.0,40.54938,ask,1756904150479
